1stFlrSF,GarageArea,GrLivArea,TotalBsmtSF,BedroomAbvGr,BsmtExposure,BsmtFinType1,GarageFinish,GarageYrBlt,KitchenQual,OverallCond,OverallQual,YearBuilt,YearRemodAdd,SalePrice
1.462971927267162,0.4071455027049583,0.40459954718203955,1.5290452976757911,4,3,0,3,8,3,5,5,10,3,188000
0.20538800500500348,0.2574250178024746,-0.5205853678799743,0.420860607865709,3,3,0,3,8,3,6,7,10,3,175500
-1.3937619208345313,0.18724354050443537,-0.3264107560768356,-0.9883125162137782,4,3,6,3,2,3,5,5,4,0,98000
1.2947765467176964,0.2621037829556772,0.28086082397415707,0.6990468880237954,2,1,1,3,6,2,6,4,8,5,256000
-0.8529490818370188,-1.1462045281583102,0.286571841968367,-1.070400271014525,3,3,6,3,3,2,7,8,5,5,161000
-0.4751563809105267,-0.5660376491611858,-0.5948286018047039,-0.7944942062675705,3,3,3,3,5,2,4,5,7,0,110000
-0.8555367030762413,0.3697153814793374,0.798659788782527,-0.5140277106983522,3,3,2,0,11,3,5,8,13,6,263435
-1.5205553615564362,0.4820057451562002,-0.7242783430067963,-1.134246302526217,3,3,0,2,8,2,9,7,6,6,155000
-0.7727328234211197,-0.5286075279355649,-1.2401736351504296,-0.4410608175421328,3,3,5,3,7,3,5,5,9,2,62383
-0.811547142009458,-1.0900593463198789,0.2751498059799471,-0.7808129138007793,3,3,3,3,4,3,7,6,6,5,188700
-0.3173114853179513,-2.2129629830885067,-0.9051272461567784,-0.03974290518292602,3,3,5,1,12,3,5,5,10,3,124000
0.6504588581512818,-0.3508144521138655,-0.1931536695452698,0.7241292575462459,2,3,6,0,11,2,5,7,13,6,178740
0.2959547483777927,0.24806748749606938,-0.4539568246141914,0.5006681472553239,2,1,2,3,7,3,5,7,9,2,167000
-0.7106299136797786,-0.7531882552892905,0.2446910433441606,-0.7511701134560652,3,3,3,3,5,2,7,5,7,5,146500
1.2197355307802424,1.838847639584959,0.2256543166967941,1.296463325740342,3,3,6,3,11,2,5,8,13,6,250000
-0.8555367030762413,0.15449218443201704,0.3703334392167798,-0.5140277106983522,3,3,2,2,10,2,5,6,12,5,187000
0.878169527202866,0.2574250178024746,-0.025630475048444255,0.9817935990041456,1,0,2,2,9,2,5,8,11,4,212000
-0.004209315372022917,0.2854976087216903,0.8633846593835732,-0.5687528805655168,3,3,6,2,8,3,6,7,10,3,190000
-0.23450760566282972,0.24338872234286676,-0.8442097208852055,-1.1638891028709313,2,1,6,3,11,3,5,6,13,6,148000
2.104701994594354,2.0353557760194687,0.8767103680367297,2.0945387196364917,2,1,6,2,11,2,5,8,13,6,440000
1.2663127130862484,0.12174082835959874,0.25992042466205384,0.9954748914709368,2,0,2,2,10,0,5,8,12,5,251000
-0.49844497206352967,0.7065864725099258,-1.0383843326883442,-0.19935798396215595,2,3,2,3,10,3,6,5,9,2,132500
0.8548809360498631,0.16384971473842228,-0.042763529031074145,0.9589914448928271,3,1,2,0,10,2,5,6,12,5,208900
2.345350769842051,1.0341000332341088,2.146460035416078,2.49813684740683,3,0,6,0,11,0,5,9,13,6,380000
1.4370957148749366,1.6516970334568541,0.385562820534673,1.4766003432197585,3,1,2,2,11,2,5,8,13,6,297000
-0.08183795254869937,0.9311671998636514,-0.7318930336657429,-0.3430115548634629,3,3,5,3,10,3,7,4,6,5,89471
1.7786617184523128,1.399043715183913,0.6368476122799114,1.7684679158446361,3,1,2,0,11,2,5,9,13,6,326000
1.6285796865774052,1.8762777608105798,0.5264345977251854,1.67497908398823,2,1,2,0,11,0,5,9,13,6,374000
-0.6381765189815473,-1.4456454979632778,0.5911594683262317,-0.3361709086300674,4,3,0,3,2,0,8,7,4,6,155000
0.13810985278521723,-0.33209939150105505,-0.5700808571631273,0.3615750071762807,2,3,2,3,10,3,5,6,12,5,164000
-0.42340395612607573,-0.977768982643016,-0.9831778254109813,-0.13323173703933214,3,3,0,3,7,2,7,5,9,6,132500
-0.12841513485470524,-0.977768982643016,-0.7661591416310027,0.1267128198296995,3,3,0,3,5,2,7,5,7,6,147000
-0.23191998442360717,0.1966010708108406,-0.8423060482204688,0.03550420338442525,3,3,0,2,7,3,7,5,9,2,156000
0.8315923448968602,0.06559564652116734,-0.05989658301370403,0.9726727373596182,3,0,0,3,8,3,6,5,10,3,175000
1.5613015343576189,0.21999489657685367,1.7105189951913842,-0.23584143054026566,3,3,1,3,7,3,4,5,2,2,160000
-1.378236193399196,-0.8748361492725585,-1.6856330386988065,-0.9746312237469872,3,0,2,3,7,2,8,4,9,6,86000
-1.4144628907483117,-0.6408978916124277,-0.4025576626663018,-1.8091900642212466,3,2,6,0,8,3,6,5,10,3,115000
-0.5294964269342002,-1.0900593463198789,0.11904864747154145,-0.5733133113877804,3,3,1,3,5,1,7,6,7,0,133000
-1.1246493119553864,-0.2057727323645844,-0.11319941762633035,-0.7511701134560652,3,3,6,2,11,3,5,6,13,6,172785
0.2752537784640123,-0.7719033159021009,-0.46918620593208465,0.4824264239662691,3,3,1,3,7,3,6,5,8,1,155000
-0.7158051561582237,-0.9356600962641926,-1.198292836526223,-1.977926004645004,2,3,6,3,4,3,8,5,6,5,91300
-1.1453502818691668,-2.2129629830885067,-1.5143024988725078,-0.76941183674512,2,3,5,1,12,3,5,4,4,0,34900
5.344403786100984,0.3416427905601217,3.2601085442870206,4.8855223828618835,3,3,2,3,10,2,5,8,12,5,430000
-0.07666271007025427,-1.0900593463198789,0.5797374323378117,-0.07166592093877201,4,3,5,3,3,3,6,7,5,0,184000
-0.6821660800483306,-0.8654786189661533,-1.1735450918846466,-0.4410608175421328,3,3,0,0,7,2,7,5,9,6,130000
-0.6485270039384374,-0.8233697325873297,-1.1487973472430701,-0.3316104778078036,2,3,1,0,6,3,7,5,8,4,120000
-1.269556101351849,-0.977768982643016,-0.566273511833654,-0.8788621764794492,3,3,1,3,8,3,5,6,10,3,113000
-0.7675575809426747,0.6083324042926708,0.4807464537715057,-0.436500386719869,3,3,2,2,11,2,5,7,13,6,226700
0.13293461030677214,-0.056052247462100684,-0.5738882024926006,0.357014576354017,2,3,0,3,7,3,7,5,9,2,140000
1.651868277730408,0.05155935106155949,0.5435676517078153,1.0114363993488598,1,3,0,0,6,3,8,7,8,5,289000
-0.7960214145741227,-0.15430631567935563,-0.36829155470104197,-0.4615827562423195,3,3,0,3,8,3,5,6,10,3,147000
-0.5243211844557552,-0.3414569218074603,0.8462516054009434,-0.22216013807347454,4,3,6,3,6,3,5,5,8,1,124500
-0.25262095433738757,-0.009264595930074518,0.7529716448288473,-0.6394395583106043,3,3,6,2,10,2,5,8,12,5,215000
0.14328509526366234,0.9498822604764618,-0.566273511833654,0.3661354379985444,2,3,2,0,11,2,5,6,13,6,208300
-1.2255665402850657,-0.5286075279355649,-0.26168588547578936,-0.8400985144902077,3,3,5,3,3,2,9,7,5,6,161000
-0.3147238640787287,-0.9496963917238004,-0.9032235734920417,-0.03746268977179416,3,3,0,2,6,3,6,5,8,1,124500
0.5184901749509319,-0.8654786189661533,-0.2902409754468392,-0.11270979833914542,2,3,1,3,6,3,7,5,8,5,164900
0.5314282811470445,0.00477169952953333,-0.2807226121231559,0.7081677496683229,2,3,6,3,11,2,5,7,13,6,202665
-0.7727328234211197,0.7065864725099258,-1.2401736351504296,-0.4410608175421328,3,3,1,3,7,3,5,5,8,1,129900
-0.21380663574904932,0.05155935106155949,-0.8289803395673123,0.06058657290687567,3,3,0,3,9,3,5,6,11,4,134000
-0.9668044163628109,-1.2772099524479834,-1.3829490850056787,-0.659961497010791,2,3,6,3,3,3,5,5,5,0,96500
2.218557329120146,1.9979256547938478,0.9604719652851426,2.1629451819704473,3,3,2,0,11,0,5,10,13,6,402861
0.55730449353927,0.5147571012286185,1.1489355590940713,-0.8400985144902077,3,3,6,3,8,3,6,6,10,3,158000
0.2959547483777927,1.946459238108619,1.5772619086598185,0.4710253469106098,3,3,6,2,10,2,5,7,12,5,265000
-0.7261556411151139,0.3416427905601217,0.534049288384132,-0.6006758963213626,3,2,2,2,10,3,5,6,12,5,211000
0.29336712713857016,-0.893551209885369,1.0746923251693419,0.4983879318441921,3,3,6,3,3,2,9,7,5,6,234000
-1.212628434088953,-2.2129629830885067,-0.4215943893136683,-2.411166932760057,3,4,4,1,12,3,7,4,2,5,106250
0.2105632474834486,-0.6408978916124277,-0.516778022550501,0.4254210386879727,3,3,5,3,6,3,6,6,8,1,150000
-0.410465849929963,-0.24788161874340794,0.2827644966388937,-0.12183065998367285,3,3,0,3,5,3,7,6,7,0,159000
5.111517874570955,1.923065412342606,6.016626562825696,4.744149027371709,3,1,2,0,11,0,5,10,13,6,184750
0.5702425997353828,1.689127154682475,1.6800602325555978,0.7332501191907733,3,3,6,0,10,2,5,7,12,5,315750
0.2674909147463447,-0.09348236868772161,-0.47489722392629463,0.4550638390326868,3,3,6,3,11,2,5,7,13,6,176000
-0.6071250641108766,-1.0339141644814476,-1.1183385846072837,-0.2951270312296939,2,3,5,3,6,3,7,5,8,5,132000
0.8108913749830798,1.801417518359338,2.2797171219476438,0.8997058442033988,3,0,2,0,11,0,5,9,13,6,446261
-1.4429267243797597,-2.2129629830885067,-1.733224855317223,-1.2072131956824366,2,2,6,3,12,3,7,4,4,6,86000
3.4994298425353074,0.05155935106155949,1.9027899343297863,2.229071428893271,4,3,5,3,8,3,3,6,8,3,200624
0.896282875877424,0.5942961088330629,-0.012304766395287678,0.9202277829035855,3,0,2,2,9,2,5,6,11,4,175000
-1.0651340234532678,0.1357771238192066,-0.2921446481115758,-1.0179553165584925,3,2,6,0,2,3,8,6,4,5,128000
-0.8684748092723541,-0.3788870430330812,-1.3106095237456858,-2.411166932760057,2,4,4,3,7,3,7,5,8,6,107500
-2.1441720802090702,-2.2129629830885067,-2.2491201474608564,-2.411166932760057,1,4,4,1,12,1,3,1,7,0,39300
-1.1789893579790598,-0.3274206263478524,-0.1931536695452698,-0.7990546370898343,3,0,6,0,11,2,5,8,13,6,178000
-0.8865881579469119,-2.2129629830885067,-0.32069973808262564,0.13583368147422692,3,1,2,1,12,3,7,5,3,5,107500
-0.731330883593559,0.252746252649272,0.39698485652309295,-0.404577370964023,3,0,6,0,10,2,5,7,12,5,188000
-0.7727328234211197,0.4820057451562002,-1.2401736351504296,-0.4410608175421328,3,3,1,3,8,3,5,4,10,3,111250
-0.009384557850468014,-0.6408978916124277,-0.6785901990531166,-0.014660535660475595,3,3,1,3,7,3,5,5,9,2,158000
1.1343440298858984,0.9218096695572461,0.1628331187604845,1.1938536322394082,3,0,2,2,11,2,5,8,13,6,272000
1.7476102635816422,1.3662923591114946,0.6140035403030715,1.7798689929002953,2,0,2,3,11,0,5,9,13,6,315000
-0.4285791986045208,0.8188768361867885,1.464945221440356,-0.20163819937328784,4,3,6,0,10,2,5,8,12,5,248000
1.3387661077844797,0.5147571012286185,0.31322325927468014,1.3511884956075064,3,3,3,0,10,2,5,7,12,5,213250
-1.023732083625707,-0.4958561718631466,-1.424829883629885,-0.7625711905117245,1,0,2,0,10,3,5,7,12,5,133000
-1.2902570712656294,-0.21980902782419226,-0.03705251103686418,-0.9199060538798226,3,0,2,2,11,2,5,7,13,6,179665
0.5547168723000475,1.4645464273287496,1.270770609637217,0.3342124222426984,4,3,2,3,9,2,5,7,11,4,229000
-0.6407641402207698,-0.15430631567935563,0.22755798936153074,0.017262480095370396,3,3,5,3,5,3,7,6,5,0,210000
-1.0211444623864845,0.7065864725099258,-1.4229262109651484,-0.659961497010791,2,0,0,3,9,3,7,5,9,2,129500
-0.8736500517507991,1.155747927217377,-1.314416869075159,-0.5299892185762751,2,3,3,2,7,3,7,5,8,5,125000
-0.6485270039384374,0.6644775861311022,1.101343742475655,-0.3316104778078036,4,3,6,0,11,2,5,7,13,6,263000
-0.24227046938049737,-0.15430631567935563,-0.8499207388794154,0.02638334173989782,2,3,0,2,8,3,6,6,10,3,140000
-0.6071250641108766,-0.8654786189661533,-1.1183385846072837,-0.2951270312296939,3,3,5,0,6,3,6,5,8,1,112500
1.434508093635714,2.0353557760194687,0.3836591478699364,1.485721204864286,3,0,6,2,11,2,5,8,13,6,255500
-0.09477605874481211,0.21999489657685367,-0.7414113969894262,-2.411166932760057,2,4,4,0,11,2,5,4,7,6,108000
-0.4052906074515179,1.862241465350972,1.0099674545682955,-0.135511952450464,3,3,2,2,11,2,5,7,13,6,284000
-0.2966105154041709,-0.9029087401917743,-0.8898978648388852,-0.14691302950612325,2,3,6,3,3,3,6,5,5,0,113000
-0.18275518087837875,-0.8140122022809245,-0.8061362675904724,0.07882829619593051,2,3,5,0,6,3,5,5,8,1,141000
-0.6873413225267757,0.4539331542369845,-0.3416401373947288,-0.9586697158690641,3,3,5,3,10,3,6,4,4,0,108000
-1.1220616907161638,-0.3133843308882446,-0.13223614427369687,-0.7488898980449333,3,1,2,3,10,3,5,7,12,5,175000
1.0204886953601062,-0.24788161874340794,0.07907152151207172,0.721849042135114,2,1,6,0,11,2,5,7,13,6,234000
0.5935311908883858,0.2574250178024746,-0.2350344681694762,0.7628929195354874,3,3,6,3,6,3,6,5,8,5,121500
0.5857683271707181,-0.25723914904981315,-0.24074548616368616,0.7560522733020919,2,0,0,2,8,3,5,5,10,3,170000
-0.4311668198437434,-2.2129629830885067,-0.9888888434051912,-0.1400723832727277,3,3,1,1,12,3,6,5,6,2,108000
0.0009659271064221801,-0.3601719824202707,0.30180122328626025,0.24072359038629232,4,2,6,0,6,3,7,6,4,0,185000
0.008728790824089824,0.5475084573010368,1.4839819480877223,0.08566894242932609,4,3,2,2,10,2,5,7,12,5,268000
-0.8322481119232383,-1.2023497099967417,0.25040206133837056,-0.5733133113877804,4,3,6,3,2,1,4,6,4,0,128000
-0.07407508883103173,0.8563069574124095,1.8818495350176832,0.1472347585298862,4,3,6,0,11,0,5,9,13,6,325000
0.9635610280972101,0.2761400784152851,0.037190722887865325,1.0479198459269694,3,3,2,2,11,2,5,7,13,6,214000
0.8626437997675308,0.6504412906714944,1.1736833037356478,1.0000353222932006,1,1,2,0,9,2,8,8,11,6,316600
-0.5683107455225385,0.5942961088330629,-1.089783494636234,-0.2609238000627161,2,1,2,3,8,3,5,5,10,3,135960
1.462971927267162,0.4820057451562002,0.40459954718203955,1.5290452976757911,6,3,3,3,9,3,5,5,9,2,142600
-0.7727328234211197,-0.8654786189661533,-1.2401736351504296,-0.4410608175421328,2,3,6,3,6,2,6,6,8,1,120000
-0.8193100057271256,0.8282343664931938,0.33606733125152,-0.4821046949425062,3,0,6,2,11,2,5,7,13,6,224500
-1.0056187349511492,-0.3414569218074603,-0.16269490690948335,-1.5355642148854238,3,3,6,2,10,3,5,7,12,5,170000
-1.5179677403172136,-0.8654786189661533,-0.7737738322899493,-1.5629267998190062,3,0,0,3,8,3,7,5,10,6,139000
-0.8555367030762413,-0.6408978916124277,-0.5700808571631273,-0.5140277106983522,2,3,5,3,5,3,5,5,7,0,118500
-0.7390937473112267,-1.2023497099967417,-0.0732222916668606,-0.4479014637755283,3,3,6,3,3,3,7,7,5,0,145000
0.40722246166436227,0.4258605633177688,-0.3720989000305153,0.24300380579742417,3,0,3,3,7,3,6,5,9,2,164500
-1.18933984293595,0.313570199640906,-0.2350344681694762,-0.8400985144902077,2,3,6,3,11,2,5,7,13,6,146000
-0.2914352729257258,-0.5660376491611858,0.5321456157193953,-0.016940751071607453,4,3,6,3,6,3,5,5,8,1,131500
0.6892731767396201,0.46329068454338973,-0.16459857957422,0.19739949757478706,3,3,1,3,6,2,6,6,8,4,181900
2.275484996383042,4.29052057986313,1.002352763909349,2.245032936771194,3,3,6,2,11,0,5,8,13,6,253293
-0.8969386429038021,-2.2129629830885067,-1.331549923057789,-0.5505111572764618,3,0,2,1,12,3,5,6,11,4,118500
0.9273343307480945,1.9043503517297955,2.397744827161316,0.4094595308100497,3,3,6,3,9,2,9,10,2,5,325000
-0.4492801685183012,-1.0900593463198789,0.10953028414785819,-0.3954565093194956,3,3,6,3,4,2,7,4,6,5,133000
2.2392582990339265,1.9043503517297955,0.9757013466030358,1.848275455234251,2,1,2,2,11,2,5,8,13,6,369900
-0.840010975640906,-0.9263025659577873,-1.2896691244335825,-0.5505111572764618,2,2,5,0,7,1,7,6,4,5,130000
-0.78308330837801,0.2574250178024746,-1.2477883258093763,-0.4957859874092973,2,0,0,3,10,3,6,5,11,4,137000
0.8031285112654122,-0.09816113384092423,-0.08083698232580723,0.865502613036421,1,1,2,3,7,0,8,5,9,6,143000
-0.9926806287550364,-0.7719033159021009,-1.1050128759541271,-0.7192470977002192,2,3,6,3,9,3,6,5,5,1,79500
-1.0159692199080392,0.21999489657685367,0.12666333813048808,-0.6554010661885272,3,3,2,2,11,2,5,7,13,6,185900
1.462971927267162,1.726557275908096,1.4858856207524591,1.515364005209,3,1,2,2,11,0,5,10,13,6,451950
-0.8969386429038021,1.6049093819248281,-1.331549923057789,-0.5505111572764618,2,3,6,0,9,3,8,5,11,6,138000
-0.8141347632486805,-0.24788161874340794,-1.270632397786216,-0.4775442641202425,1,0,2,3,11,2,5,6,13,6,140000
-0.6174755490677669,-0.9029087401917743,-1.1259532752662302,-0.3042478928742214,3,3,6,3,9,3,6,5,10,3,110000
1.7165588087109718,1.3335410030390764,0.5911594683262317,1.7251438230331309,3,1,2,3,11,2,5,8,13,6,319000
-1.2385046464811784,-1.2023497099967417,-0.2807226121231559,-0.851499591545867,3,3,6,3,3,3,7,6,3,5,114504
0.6194074032806112,0.8188768361867885,-0.21599774152210965,0.4573440544438187,2,0,6,0,11,2,5,7,13,6,194201
1.2533746068901355,0.692550177050318,0.25040206133837056,0.849541105158498,3,2,0,0,8,2,6,5,10,3,217500
-1.1557007668260568,-0.09816113384092423,0.07716784884733506,-0.7785326983896474,3,3,6,0,8,3,6,6,10,3,151000
-0.2707343030119454,1.2306081696686189,0.7396459361756906,0.0013009722174473996,3,0,2,0,11,0,5,8,13,6,275000
-0.9900930075158139,0.33228526025371646,-0.26739690346999934,-0.6325989120772086,3,3,6,3,8,2,6,6,6,0,141000
-0.6097126853500993,0.15449218443201704,0.7605863354877939,-0.3407313394523311,3,2,2,0,10,2,5,8,12,5,220000
-1.4558648305758726,0.03284429044874903,-0.6005396197989138,-1.043037686080943,2,3,6,2,11,2,5,7,13,6,151000
0.8574685572890857,0.26678254810887986,-0.04085985636633749,0.9954748914709368,3,2,2,2,11,2,5,7,13,6,221000
0.06048121560854079,0.06091688136796473,0.8957470946840963,-0.659961497010791,3,3,1,3,7,3,6,7,9,4,205000
-0.3173114853179513,0.4820057451562002,-0.9051272461567784,-0.03974290518292602,3,3,2,3,10,2,5,5,12,5,152000
-0.13100275609392778,-1.1368469978519051,0.9376278933083027,-0.3680939243859133,3,3,2,3,5,0,8,5,7,6,225000
2.011547629982342,-0.4350322248715126,3.1953836736859746,-0.21075906101781525,4,2,1,3,4,3,6,8,6,5,359100
-0.3457753189493993,-0.991805278102624,-0.9260676454688817,-0.06482527470537644,3,2,5,3,7,3,5,4,9,2,118500
0.8108913749830798,1.2306081696686189,1.2136604296951174,0.8723432592698166,3,2,2,0,10,0,5,9,12,5,313000
-0.3380124552317316,0.4258605633177688,-0.9203566274746716,-0.05798462847198087,3,0,0,3,8,3,6,6,10,3,148000
0.35288241564068873,0.27146131326208245,0.6787284109041177,0.5508328863002248,3,0,2,2,11,0,5,8,13,6,261500
-0.1103017861801474,-2.2129629830885067,-0.7528334329778461,0.1426743277076225,3,3,0,1,12,3,5,5,13,6,147000
-1.378236193399196,-2.2129629830885067,-1.6856330386988065,-0.9746312237469872,1,0,3,1,12,3,6,4,10,3,75500
-0.28108478796883557,0.03284429044874903,-0.8784758288504653,-0.2768853079406391,3,1,2,2,7,2,7,6,9,2,137500
-0.9202272340568051,-0.3742082778798786,-0.012304766395287678,-0.6257582658438131,3,3,2,0,11,2,5,6,13,6,183200
-0.8555367030762413,0.2574250178024746,-1.3010911604220026,-0.5140277106983522,2,3,6,3,7,2,6,6,8,1,105500
1.7217340511894168,1.408401245490318,0.5949668136557049,1.7433855463221857,3,0,6,3,11,2,5,9,13,6,314813
0.826417102418415,1.2914321166602527,1.4211607501514127,0.9681123065373546,3,1,2,0,11,2,5,8,13,6,305000
-0.7727328234211197,-2.2129629830885067,-1.2401736351504296,-0.4410608175421328,2,3,1,1,12,3,3,3,4,0,67000
0.9972001042071033,0.7065864725099258,2.091253528138715,1.0593209229826288,4,3,0,2,8,3,7,6,10,5,240000
-0.4725687596713042,0.05155935106155949,-1.0193476060409776,-0.1765558298508374,3,3,1,3,9,3,6,5,10,3,135000
-1.052195917257155,-0.15430631567935563,-0.006593748401077715,-0.6873240819443732,2,3,2,3,10,2,5,6,12,5,168500
-0.3897648800161826,0.05155935106155949,0.5226272523957122,-0.7420492518115378,4,3,5,2,8,3,5,6,10,3,165150
-0.1206522711370376,-0.15430631567935563,-0.7604481236367927,0.13355346606309507,3,3,6,3,7,3,6,6,9,2,160000
0.6711598280650621,-0.8748361492725585,-0.17792428822737658,-0.1811162606731011,3,3,6,2,6,3,5,5,8,3,139900
0.924746709508872,-0.5098924673227545,0.008635632916815518,0.22476208250836932,3,0,1,2,6,3,6,6,8,3,153000
-0.3173114853179513,0.14513465412561183,1.0746923251693419,-0.03974290518292602,5,0,5,3,7,1,5,5,9,2,135000
0.4848510988410387,0.21999489657685367,-0.31498872008841566,0.4345419003325001,3,1,2,2,7,3,5,6,9,2,168500
-0.1905180445960464,-1.0900593463198789,0.44648034580624596,-0.960949931280196,3,3,6,3,4,0,6,5,0,5,124000
1.0127258316424386,0.7206227679695336,0.07336050351786176,1.132287816138848,2,2,2,2,11,2,5,8,13,6,209500
0.6426959944336141,0.33228526025371646,-0.19886468753947978,0.7492116270686963,3,3,0,0,8,3,5,7,10,3,82500
-0.2759095454903905,-0.9964840432558265,-0.874668483520992,-0.003259458604816313,3,3,1,3,6,3,7,5,8,6,139400
-0.2759095454903905,0.4820057451562002,-0.874668483520992,-0.003259458604816313,0,3,2,3,8,3,5,6,10,3,144000
0.7177370103710681,-2.2129629830885067,3.578021879298042,0.8723432592698166,8,3,3,1,12,1,7,6,4,5,200000
-0.9383405827313629,-2.2129629830885067,-1.3620086856935754,-1.8091900642212466,1,3,6,1,12,1,3,2,6,0,60000
-0.9098767490999148,-1.015199103868637,-0.24455283149315948,-0.5619122343321211,3,3,6,3,6,2,4,5,8,1,93000
-0.9486910676882531,-2.2129629830885067,-1.369623376352522,-0.596115465499099,2,3,6,1,12,3,7,5,3,0,85000
1.0463649077523316,0.8188768361867885,0.09810824815943826,1.054760492160365,1,0,2,0,11,0,5,8,13,6,264561
0.9195714670304268,0.5381509269946316,0.004828287587342209,1.0502000613381013,1,1,2,2,11,0,5,8,13,6,274000
-0.2733219242511679,0.8282343664931938,0.787237752794107,-0.0009792431936844568,3,3,6,0,11,2,5,7,13,6,226000
2.166804904335695,0.30421266933450075,2.262584067965014,2.039813549769327,4,1,6,0,8,0,7,8,10,5,345000
-0.9900930075158139,-0.051373482308898065,0.19900289939048094,-0.6325989120772086,4,3,5,0,7,3,5,5,9,2,152000
1.5613015343576189,0.023486760142343795,0.4769391084420324,1.6156934832988017,3,2,2,0,11,0,5,9,13,6,370878
-0.4699811384320816,0.4820057451562002,-1.017443933376241,-0.17427561443970555,3,3,0,3,8,3,5,6,10,3,143250
-0.2966105154041709,-0.24788161874340794,-0.8898978648388852,-2.411166932760057,3,4,4,3,5,3,5,5,7,0,98300
-0.17757993839993366,0.10302576774678827,-0.8023289222609992,0.08338872701819423,3,2,5,3,6,3,5,6,8,1,155000
-0.2888476516865032,-0.1449487853729504,0.6159072129678081,-0.6873240819443732,4,3,6,3,7,3,5,6,9,2,155000
-1.378236193399196,-2.2129629830885067,-1.6856330386988065,-0.9746312237469872,1,0,1,3,12,3,6,4,9,2,84500
-0.8814129154684668,0.41650303301136354,0.28466816930363037,-0.5573518035098575,3,3,6,2,11,2,6,7,13,6,205950
-1.0547835384963775,-0.8280484977405324,-0.010401093730551023,-0.6896042973555051,4,2,6,3,4,3,5,4,6,0,108000
-0.6562898676561051,0.18256477535123275,0.3817554752051997,-0.404577370964023,2,3,6,2,10,2,5,7,12,5,191000
-1.052195917257155,-1.2023497099967417,-0.08845167298475384,-0.6873240819443732,3,3,6,3,1,3,7,6,3,5,135000
2.4592061043678433,1.7125209804484882,1.1375135231056515,2.3978073693170283,2,1,2,0,10,2,6,8,12,5,350000
-1.6499364235175635,-0.977768982643016,-0.8061362675904724,-1.214053841915832,3,3,6,3,8,3,5,6,10,3,88000
-0.28367240920805814,-0.7531882552892905,-0.880379501515202,-0.010100104838211882,3,3,0,2,6,2,7,5,8,6,145500
-0.8063718995310128,-0.9496963917238004,-0.025630475048444255,-0.6417197737217362,3,3,6,2,4,3,6,7,6,5,149000
-0.6485270039384374,-0.6689704825316434,-0.10939207229685703,-0.3316104778078036,3,3,6,3,5,3,5,6,7,0,97500
0.8367675873753053,0.03284429044874903,-0.05608923768423072,0.977233168181882,3,3,1,0,7,3,7,5,9,5,167000
-0.053374118917251336,0.3603578511729322,0.798659788782527,-0.6029561117324945,3,3,6,2,8,3,7,7,10,3,197900
1.354291835219815,1.1136390408385535,1.7752438657924305,1.3033039719737374,4,3,2,2,10,2,7,8,12,6,402000
0.5935311908883858,0.4820057451562002,-0.2350344681694762,0.7628929195354874,2,3,6,2,7,3,3,6,9,2,110000
0.04754310941242805,0.5381509269946316,-0.6367094004289102,0.1837182051079959,3,0,1,2,8,3,5,4,10,3,137500
2.417804164540282,3.09275670064326,1.1070547604698648,2.324840476160809,1,2,6,0,11,0,5,8,13,6,423000
0.7539637077201837,0.14513465412561183,0.8005634614472636,0.7948159352913334,3,3,6,2,10,2,5,8,12,5,230500
0.7824275413516317,0.5755810482202525,1.645794124590338,-0.08306699799443129,3,3,3,3,7,3,5,6,9,3,129000
1.336178486545257,0.47732698000299756,0.3113195866099435,0.7993763661135972,3,3,2,2,10,2,5,6,12,5,193500
0.7099741466534004,0.4820057451562002,-0.14936919825632677,0.2977289756645887,3,3,5,3,10,3,6,5,8,4,168000
0.0449554881732055,-1.0339141644814476,-0.6386130730936469,-0.8150161449677572,2,3,6,3,3,1,5,4,5,0,137500
-1.0987730995631608,0.313570199640906,-0.07512596433159727,-0.7283679593447466,3,3,2,0,11,2,5,6,13,6,173500
-1.2048655703712854,-0.8093334371277219,-0.27881893945841923,-0.8788621764794492,3,3,1,3,3,3,6,6,5,0,103600
0.11740888287143686,0.3416427905601217,-0.5853102384810206,0.3433332838872259,3,3,0,2,8,3,6,6,10,3,165000
1.7501978848208648,-0.2665966793562184,0.6159072129678081,0.9567112294816953,3,3,2,0,6,2,7,6,8,6,257500
-0.06889984635258663,-0.41631716425870213,-0.7223746703420596,0.1791577742857322,3,3,5,3,7,3,6,6,9,2,140000
-0.7960214145741227,-0.15430631567935563,-0.14175450759738015,-0.4615827562423195,3,3,0,3,8,3,6,6,10,3,148500
-0.1749923171607111,1.4317950712563312,0.49216848975992566,0.08566894242932609,4,3,6,3,2,3,2,4,2,0,87000
-0.9590415526451432,-1.0900593463198789,-1.3772380670114686,-0.659961497010791,2,3,6,3,3,2,8,5,5,6,109500
2.2858354813399324,1.689127154682475,1.0099674545682955,2.2541537984157216,3,2,6,0,11,2,5,8,13,6,372500
-0.4518677897575238,0.46329068454338973,-1.0041182247230844,-0.15831410656178255,3,3,5,3,7,3,5,5,9,2,128500
-0.6200631703069894,-0.977768982643016,-1.127856947930967,-0.3065281082853532,2,3,1,2,8,3,5,6,10,3,143000
-0.8141347632486805,-0.8982299750385716,0.008635632916815518,-0.6029561117324945,3,3,5,3,7,3,5,5,6,5,159434
0.3321814457269084,-0.19641520205817917,-0.42730540730787825,0.5325911630111699,2,2,2,3,10,2,5,6,12,5,173000
